name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up
spec-55892-F9204_sp15-230.fits 0.453000009059906 1.2135708784546186 0.13600000739097595 nan nan nan nan sdB -2.061 0.03200000151991844 4.498999363580153 0.0030178512469943132 5.836999893188477 0.052000001072883606 0.46393530840275465 0.5863691737633236 0.5900038212591908
spec-56975-GAC052N35B2_sp11-138.fits 0.5849999785423279 1.295017011881458 0.2199999988079071 nan nan nan nan sdB -2.837 0.05299999937415123 4.4151403521958725 0.002497387456356901 5.520999908447266 0.013000000268220901 0.46271713648797397 0.5163966340189518 0.517654121266426
spec-57360-EG000325N203955B01_sp16-105.fits 0.4169999957084656 1.2840696117100832 0.17599999904632568 nan nan nan nan sdB -2.679 0.09700000286102295 4.459543258280413 0.004200462966646211 5.572000026702881 0.03200000151991844 0.44944128045873727 0.456951647866378 0.46575443805412386
spec-57360-EG000325N203955B01_sp16-105.fits 0.4169999957084656 1.2840696117100832 0.17599999904632568 nan nan nan nan sdB -2.679 0.09700000286102295 4.459543258280413 0.004200462966646211 5.572000026702881 0.03200000151991844 0.4509706943778219 0.4588824486516712 0.46686505259508576
spec-56214-EG000024N121601B01_sp05-009.fits 0.3970000147819519 1.2413472172381992 0.19099999964237213 nan nan nan nan sdB -2.697 0.057999998331069946 4.431846045698725 0.0033610575420221747 5.4770002365112305 0.01600000075995922 0.41885261912450855 0.42839172541297815 0.5242618766613594
spec-57360-EG000325N203955B01_sp05-170.fits 0.7689999938011169 1.6854192559887804 0.2329999953508377 nan nan nan nan sdB -3.586 0.4740000069141388 4.499136994537382 0.006148679606749625 5.581999778747559 0.06400000303983688 0.4557359753894668 0.46408018414622976 0.5825832129336613
spec-57733-EG000006N255311V01_sp12-073.fits 0.4659999907016754 1.2871744603745017 0.18799999356269836 nan nan nan nan sdB -2.762 0.04399999976158142 4.447158031342219 0.0013937078593588268 5.560999870300293 0.03200000151991844 0.45590760405298064 0.464231963361576 0.5800728615362579
spec-58109-EG001532N132509V01_sp14-193.fits 0.3330000042915344 1.3799759351326217 0.18799999356269836 nan nan nan nan sdB -1.898 0.03799999877810478 4.4707044297227885 0.0017594668842013563 5.4120001792907715 0.013000000268220901 0.4701070831328961 0.4770977298197369 0.4935747473104234
spec-58043-GACII000N48B1_sp09-050.fits 0.39500001072883606 1.1549714415444712 0.17800000309944153 nan nan nan nan sdB -2.612 0.10599999874830246 4.425534220498263 0.011264289733540014 5.53000020980835 0.07900000363588333 0.41417499455793055 0.45356126292025306 0.5197188436815294
spec-56214-EG000024N121601B01_sp13-068.fits 0.7020000219345093 1.2752652731070075 0.13899999856948853 nan nan nan nan sdB -2.256 0.12600000202655792 4.5082603055123345 0.004424090704829096 6.002999782562256 0.07999999821186066 0.4537141152733098 0.4603271128829705 0.505962932114434
spec-57300-EG001751N201337B01_sp10-161.fits 0.3930000066757202 1.282961803534335 0.19699999690055847 nan nan nan nan sdB -2.841 0.07999999821186066 4.436321700139733 0.002695028247779504 5.445000171661377 0.02800000086426735 0.42730083063619917 0.5174919735952872 0.5524993384662713
spec-58043-GACII000N48B1_sp07-055.fits 0.3370000123977661 2.191803002447343 0.20399999618530273 nan nan nan nan He-sdOB 0.91 0.22599999606609344 4.65427282709771 0.004024823210479333 5.340000152587891 0.03999999910593033 0.5289148949893836 0.5375590692780021 0.836700784235299
spec-57727-EG001201N232818B01_sp08-198.fits 0.36500000953674316 1.8269295859012196 0.20999999344348907 nan nan nan nan sdB -3.121 0.33899998664855957 4.558228421803325 0.009621028769781092 5.35099983215332 0.07199999690055847 0.6705675906696962 0.7033303139363323 0.7395440573979205
spec-55876-B7603_sp15-216.fits 0.3630000054836273 1.0382226383687185 0.1889999955892563 nan nan nan nan sdB -4.022 0.4869999885559082 4.383456296524753 0.0014345000058011016 5.440000057220459 0.03500000014901161 0.3891049742156594 0.46573482895074925 0.4769795601526714
spec-58100-GACII006N52B1_sp03-055.fits 0.36399999260902405 1.3550873800749041 0.18700000643730164 nan nan nan nan sdB -2.561 0.1509999930858612 4.464936429121733 0.005179924029271244 5.456999778747559 0.05700000002980232 0.4581622482771454 0.471159655856597 0.4931015072377588
spec-58100-GACII006N52B1_sp05-186.fits 0.3109999895095825 1.4572761860613257 0.16599999368190765 nan nan nan nan sdB -3.04 0.5770000219345093 4.515476441382376 0.006053899896335259 5.48199987411499 0.06599999964237213 0.5173320379131728 0.5468671282326641 0.6641387631576645
spec-58043-GACII000N48B1_sp13-047.fits 0.9340000152587891 1.9070833661150264 0.4909999966621399 nan nan nan nan sdB -1.566 0.05900000035762787 4.393399695293102 0.002450680725679215 5.019999980926514 0.03400000184774399 0.5253782378925539 0.5513461920757275 0.6275107154698217
spec-56978-EG001639N015102M01_sp08-166.fits 0.5929999947547913 1.552108260147983 0.23600000143051147 nan nan nan nan sdB -3.323 0.06499999761581421 4.463743721247059 0.0022336470387636963 5.474999904632568 0.04699999839067459 0.4561700833529614 0.4639563805959238 0.478968308684282
spec-57695-M31007N41M1_sp10-178.fits 0.22699999809265137 1.3807176232753176 0.23100000619888306 nan nan nan nan sdB -2.709 0.26100000739097595 4.4252080511386565 0.01031780035999842 5.066999912261963 0.05900000035762787 0.5626799025092921 0.6315290020663689 0.6930316812739697
spec-56266-M31007N41B1_sp10-033.fits 0.5220000147819519 1.4690263077508614 0.25600001215934753 nan nan nan nan sdB -2.407 0.12200000137090683 4.424554976606713 0.008414314267692508 5.335999965667725 0.04100000113248825 0.46462708592148855 0.5282143287746317 0.5634778742668434
spec-58100-GACII006N52B1_sp05-166.fits 0.41999998688697815 1.289856402709257 0.20800000429153442 nan nan nan nan sdB -2.434 0.05900000035762787 4.425044874551388 0.0027656981246013774 5.423999786376953 0.029999999329447746 0.4320838761445833 0.45159717956706896 0.5251253540043559
spec-56266-M31007N41B1_sp03-101.fits 0.7870000004768372 1.671283948625015 0.24699999392032623 nan nan nan nan sdB -2.407 0.09399999678134918 4.481729196960016 0.0031398357603864115 5.546999931335449 0.054999999701976776 0.4574911561994432 0.4665253282949804 0.5858608636903259
spec-58076-GACII005N56M1_sp08-160.fits 0.4309999942779541 1.443513319323485 0.14399999380111694 nan nan nan nan sdOB -1.337 0.10199999809265137 4.544316141747427 0.006889802000478902 5.758999824523926 0.12600000202655792 0.458337147955499 0.5211810564884656 0.676752402837982
spec-56919-EG001605N080655B01_sp13-198.fits 0.31299999356269836 1.3928903207033465 0.18700000643730164 nan nan nan nan sdB -2.786 0.22499999403953552 4.472756449317212 0.002624143826148833 5.390999794006348 0.05299999937415123 0.5234260917239852 0.5772190366625624 0.5959302770735679
spec-57015-M31007N33B1_sp01-234.fits 0.6079999804496765 1.465709936418241 0.26100000739097595 nan nan nan nan sdB -2.272 0.052000001072883606 4.417969642214737 0.0056038775179984845 5.38700008392334 0.032999999821186066 0.4313652596942097 0.45216372157146845 0.5310496400736163
spec-58402-HD002045N325440B01_sp07-014.fits 0.421999990940094 1.4188314036613088 0.18799999356269836 nan nan nan nan sdB -2.984 0.004999999888241291 4.47928731647617 0.0015816072109978165 5.519000053405762 0.08399999886751175 0.46021225447799463 0.5751464724492805 0.5912172147672989
spec-57336-M31004N46M1_sp07-056.fits 0.2639999985694885 1.260762844936168 0.1120000034570694 nan nan nan nan sdOB -1.631 0.0860000029206276 4.55351894014897 0.00398826175668833 5.755000114440918 0.0689999982714653 0.4561901803497915 0.4645144052723531 0.7081621872528805
spec-56232-M31007N36B1_sp01-223.fits 0.2680000066757202 1.1630122097748297 0.11699999868869781 nan nan nan nan He-sdOB -0.755 0.039000000804662704 4.518645524330312 0.00613992499091086 5.723999977111816 0.041999999433755875 0.4374254137705158 0.45398672934777334 0.4682029858326826
spec-56621-EG002616N034932B01_sp09-073.fits 0.46799999475479126 1.4939596745541812 0.16200000047683716 nan nan nan nan sdB -3.291 0.0 4.5298151966446305 0.0057320825320375055 5.684000015258789 0.0729999989271164 0.29856195553956955 0.32209227731562273 0.3351824369765085
spec-58100-GACII006N52B1_sp09-066.fits 0.6539999842643738 1.7324902589861038 0.19099999964237213 nan nan nan nan sdB -2.817 0.22599999606609344 4.557266528869904 0.005858431468140276 5.664000034332275 0.5759999752044678 0.5918017194881021 0.7035280357454025 0.7768747331208838
spec-56551-VB010N27V1_sp10-209.fits 0.5130000114440918 1.2485617413595744 0.19099999964237213 nan nan nan nan sdB -2.439 0.08799999952316284 4.433769833924866 0.008239325216086245 5.578000068664551 0.057999998331069946 0.429087140966346 0.4673655352056096 0.5231911746749989
spec-55907-M31_007N34_B1_sp10-118.fits 0.3659999966621399 1.8519612143746378 0.17000000178813934 nan nan nan nan He-sdOB -0.271 0.06599999964237213 4.608739919068788 0.0029833889385538397 5.552000045776367 0.07000000029802322 0.6600832241799236 0.7150277678250828 0.7782729236694291
spec-57688-HD002813N442340B01_sp06-190.fits 0.2849999964237213 1.2274238959336634 0.10400000214576721 nan nan nan nan sdOB -1.457 0.15299999713897705 4.558468562523795 0.00761522164420092 5.8470001220703125 0.0989999994635582 0.45577873061624846 0.46248685177216414 0.5258575955149992
spec-57017-EG004141N200813B01_sp08-094.fits 0.5699999928474426 1.288651577789465 0.1420000046491623 nan nan nan nan sdB -2.275 0.06400000303983688 4.5082603055123345 0.0033557150568031646 5.890999794006348 0.05700000002980232 0.45506568920915935 0.4627958662344981 0.5175428921418149
spec-56628-VB011N30V2_sp04-225.fits 0.43799999356269836 1.241172786770047 0.14499999582767487 nan nan nan nan sdB -2.237 0.052000001072883606 4.491221576239283 0.003906305003650194 5.75 0.03700000047683716 0.45505295474665597 0.46228189587607293 0.576805193703813
spec-56581-VB013N21V1_sp03-013.fits 0.29499998688697815 1.3066180044398448 0.19200000166893005 nan nan nan nan sdB -2.443 0.19699999690055847 4.44544851426605 0.008938952880905281 5.34499979019165 0.06599999964237213 0.4805095839320478 0.5464006559349759 0.6015493173534306
spec-55907-M31_007N34_B1_sp04-029.fits 0.48500001430511475 1.4804525132809891 0.14900000393390656 nan nan nan nan sdOB -1.541 0.05999999865889549 4.545925329355843 0.0054026586480031055 5.7820000648498535 0.054999999701976776 0.45519492433612513 0.46234070125949794 0.5094158837574154
spec-56551-VB010N27V1_sp06-158.fits 0.2409999966621399 0.9779521212014619 0.10100000351667404 nan nan nan nan sdB -1.948 0.13300000131130219 4.502153892871361 0.004486412695141782 5.817999839782715 0.14399999380111694 0.45601584684342533 0.46531117645355285 0.5747608510366471
spec-56255-VB016N38V1_sp10-071.fits 0.9350000023841858 1.3815121747320243 0.14399999380111694 nan nan nan nan sdOB -1.87 0.10400000214576721 4.527372082827612 0.006780991357450687 6.083000183105469 0.09200000017881393 0.4549383779263495 0.46137803061403193 0.5065118588747988
spec-55892-F9202_sp06-211.fits 0.2759999930858612 1.3880834313836485 0.14900000393390656 nan nan nan nan sdOB -1.902 0.09700000286102295 4.522313795156667 0.007757773680710844 5.525000095367432 0.08399999886751175 0.522320855987405 0.5728950806134585 0.672078837083506
spec-56287-VB016N33V1_sp02-063.fits 0.5099999904632568 1.3501122800983638 0.21400000154972076 nan nan nan nan sdB -2.89 0.0949999988079071 4.433769833924866 0.003980728895522249 5.482999801635742 0.01899999938905239 0.41896188176915083 0.43868327462231005 0.5250588434030224
spec-56287-VB016N33V1_sp04-147.fits 0.3440000116825104 1.7978904830583489 0.18700000643730164 nan nan nan nan sdOB -1.693 0.14000000059604645 4.57391544042155 0.011770838030946246 5.433000087738037 0.07599999755620956 0.6724619193391954 0.7140269349146431 0.80266275195781
spec-56199-EG010159N023133V_1_sp12-148.fits 0.49300000071525574 1.3023525779195626 0.1940000057220459 nan nan nan nan sdB -2.721 0.052000001072883606 4.443419461782817 0.002806939995345821 5.553999900817871 0.017999999225139618 0.455524143289855 0.4638876388015406 0.523176942722992
spec-56255-VB016N38V1_sp01-006.fits 0.527999997138977 1.3708460382359764 0.15600000321865082 nan nan nan nan sdOB -1.635 0.023000000044703484 4.508798965403905 0.0009410501664773421 5.7729997634887695 0.020999999716877937 0.4556022414812409 0.462803990746159 0.5101972099413077
spec-56620-M31016N43B1_sp01-066.fits 0.42500001192092896 1.4217848452152524 0.25 nan nan nan nan sdB -2.179 0.12399999797344208 4.416474079100221 0.01488968505876653 5.257999897003174 0.07400000095367432 0.48189575854372635 0.5480080577284165 0.6065780842135949
spec-58424-GACII018N51M1_sp15-207.fits 0.3440000116825104 1.2113875529368587 0.10700000077486038 nan nan nan nan sdOB -1.468 0.054999999701976776 4.548143637434846 0.0030623063130607695 5.896999835968018 0.07800000160932541 0.45511587488456656 0.4636268146213643 0.7073247483850397
spec-55924-M31_016N38_B1_sp08-132.fits 0.4749999940395355 1.4372430611770062 0.2070000022649765 nan nan nan nan sdB -3.44 0.4320000112056732 4.463445031770428 0.002383783587008677 5.486000061035156 0.03200000151991844 0.4543496060372968 0.4615200986684813 0.5060858350584605
spec-58078-GACII017N47M1_sp04-248.fits 0.6359999775886536 1.8857794793876148 0.12399999797344208 nan nan nan nan sdO -3.206 0.328000009059906 4.687350569558028 0.007254629375541314 6.057000160217285 0.03799999877810478 0.5891081844387982 0.5950764080421178 0.6010714438735559
spec-57357-EG011407N160800B01_sp01-146.fits 0.7929999828338623 2.2836403888003676 0.2639999985694885 nan nan nan nan sdO -2.143 0.0 4.62490060220449 0.05724447416934156 5.49399995803833 0.10000000149011612 0.2993710271464253 0.32360185092374955 0.47486392424939067
spec-56267-EG011927N271550M01_sp05-242.fits 0.4099999964237213 2.315626130363206 0.15199999511241913 nan nan nan nan He-sdO 0.581 0.12700000405311584 4.7479553069067295 0.010350874818577032 5.683000087738037 0.10000000149011612 0.7435899187254866 0.7865463915511602 0.8293863842319863
spec-55920-F5592001_sp15-234.fits 0.7059999704360962 1.5616737023990064 0.23899999260902405 nan nan nan nan sdB -3.148 0.15299999713897705 4.463295609962003 0.0008957606789968295 5.531000137329102 0.009999999776482582 0.4557516522699049 0.4638806773483002 0.5798702503302305
spec-56256-VB018N47V1_sp12-038.fits 0.7269999980926514 2.087330567865698 0.1979999989271164 nan nan nan nan He-sdOB 0.074 0.08799999952316284 4.635182048656268 0.005199996053300791 5.697999954223633 0.11400000005960464 0.5168208193055063 0.6483854817387276 0.7404697731109577
spec-57399-M31021N40B1_sp10-223.fits 0.35199999809265137 1.4392379283321444 0.20900000631809235 nan nan nan nan sdB -2.842 0.09300000220537186 4.460897842756548 0.0031443626822629236 5.3520002365112305 0.020999999716877937 0.5044424998872161 0.5127144339438893 0.5214753065778299
spec-57360-EG012256N315028B01_sp01-132.fits 0.2919999957084656 1.3861242584003117 0.19200000166893005 nan nan nan nan sdB -1.974 0.09000000357627869 4.466274321789292 0.005017389269646574 5.336999893188477 0.04600000008940697 0.507925905776416 0.5396555432048161 0.6359534222044059
spec-57299-EG013129N152044B01_sp15-074.fits 0.6460000276565552 1.4091381611538638 0.1809999942779541 nan nan nan nan sdB -2.416 0.029999999329447746 4.484157424365381 0.001847761996861498 5.724999904632568 0.012000000104308128 0.45393790142823687 0.46217953803372114 0.5778723430906479
spec-56979-EG014118N254444B01_sp14-156.fits 0.460999995470047 1.5720812571563283 0.24199999868869781 nan nan nan nan sdB -2.442 0.5360000133514404 4.461648568063455 0.01066897825338686 5.328999996185303 0.07999999821186066 0.512086158207874 0.5829832434155207 0.6614296994330783
spec-57393-M31025N38B2_sp02-195.fits 0.3440000116825104 2.549412826913838 0.20499999821186066 nan nan nan nan He-sdO 0.55 0.12999999523162842 4.744058165878836 0.007374915940512024 5.330999851226807 0.2549999952316284 0.43550975076231047 0.7290758136316455 0.8058949414597761
spec-57709-EG013740N120442V01_sp04-144.fits 0.46399998664855957 1.2310616106149541 0.15800000727176666 nan nan nan nan sdB -2.258 0.05299999937415123 4.471144965160633 0.007421530433210364 5.710999965667725 0.019999999552965164 0.45131948668092337 0.4604663446444677 0.5776979406815361
spec-56561-M31023N33B1_sp06-176.fits 0.4860000014305115 2.012752887491216 0.18199999630451202 nan nan nan nan He-sdB 2.813 0.1459999978542328 4.635684762547222 0.008852295231184837 5.605999946594238 0.15399999916553497 0.5671152556291443 0.5775797926752211 0.7194534703666524
spec-57641-HD014347N555238B01_sp01-095.fits 0.574999988079071 1.9746728537842289 0.1599999964237213 nan nan nan nan sdO -2.336 0.09600000083446503 4.652246341003323 0.005000788880393241 5.789000034332275 0.4189999997615814 0.7202792331719536 0.7995813530128799 0.8318570294687978
spec-55907-M31_021N30_B1_sp13-190.fits 0.43299999833106995 1.1181654852431238 0.14900000393390656 nan nan nan nan sdB -1.73 0.04699999839067459 4.455149521179828 0.004092143698254066 5.736000061035156 0.028999999165534973 0.44919118493688265 0.4559631255025552 0.46242353869890107
