116703024  75.6167 33.3686    81  11926 4.4 -0.32   3 O
  2016198 120.9429 30.7512    24  15295 4.1 -0.58   3 O
 27107123  91.1692 31.6854   304  10649 4.2 -0.28   3 O
506105142 308.5228 40.7711    40  18271 4.0 -0.47   3 I
116214083  87.6413 25.2114   275  16532 4.0 -0.39   3 I
260905243 339.499  53.8337   179  12200 4.1 -0.41   3 O
294405033  79.3261 39.9749   129  12510 4.4 -0.35   3 O
490504140  92.7234 22.5992   817  13641 4.3 -0.22   3 O
 67812019  85.4677 29.0689    47  11194 4.4 -0.22   3 O
169202048  63.6499 51.9344    96  18336 4.0 -0.5    3 I
178105100   1.559  39.2281    83  17866 3.9 -0.46   3 I
354106084  65.5036 54.512    262  16642 4.1 -0.45   3 I
 39408062 102.1376 12.8773    75  18094 4.0 -0.51   3 I
260710061 305.9413 42.9706    53  18444 3.9 -0.49   3 I
485110091  90.5    22.3741    67  19894 3.9 -0.38   3 I
125103090  78.315  40.8922   154  17948 3.9 -0.47   3 I
480706165  60.0544 23.1491   425  13902 3.9 -0.47   3 O
461513246 302.8495 26.3018   334  12219 4.2 -0.32   3 O
582013006 280.0469  5.1625    54  20291 3.2 -0.08   3 I
 52808211 295.3334 38.9454    95  20679 3.8 -0.22   3 I
127803138  88.6769 29.498     49  19940 3.5 -0.91   3 I
374612127  58.3913 52.6886   311  12837 4.3 -0.38   3 O
552705069  92.5141 22.5641   731  16804 4.0 -0.58   3 I
442010209 148.8311 51.6164   119  41886 4.5 -0.41   3 I
265703090 100.3667 -0.8981   125  13583 4.1 -0.52   3 O
192312058   6.5458 39.9041   118  13282 4.2 -0.24   3 O
435510021  95.8155 16.6093   166  18941 3.9 -0.33   3 I
 55103235  14.1926  1.9554   254  17343 2.9 -0.12   3 I
 87302142  76.9465 45.512     72  14347 3.7 -0.7    3 O
 44416168  98.4862  6.2826    52  11874 3.6  0.09   3 O
255016072  79.7234 38.061     80  13466 3.4 -0.76   3 O
 89609113  80.551  33.7001   266  14040 3.7 -0.67   3 O
260702140 306.8391 41.7869    60  17474 4.3 -0.45   3 I
392308023  72.1967 -4.0047    97  26314 5.4 -0.29   3 O
537409195  94.1197 23.7067    93  12936 4.3 -0.24   3 O
555112007  94.5353 24.834     77  20830 3.8 -0.32   3 I
408806043  88.124  29.1756   118  14272 3.5 -0.7    3 O
 43413138  82.3009 37.9797   269  17337 4.0 -0.3    3 I
177604238  62.3596 47.0018   155  11807 4.4 -0.27   3 O
552711116  93.349  25.4251    86  10116 3.9 -0.48   3 O
293101063  88.0992 20.6044    25  15553 3.6 -0.09   3 I
525410207  91.5342 22.558    130  12881 4.4 -0.26   3 O
408813026  88.3418 29.694    103  14841 4.2 -0.23   3 O
 29914218 101.7054  7.4574   169  15353 4.2 -0.22   3 O
218712086  95.726  -2.1318   147  12845 3.6 -0.75   3 O
270109111 112.8815 20.7568    41  49414 5.1  0.13   3 O
581516012 306.0202 43.0022   100  10887 4.0 -0.3    3 O
 28708143  63.0004 46.2491   141  13453 3.8 -0.62   3 O
195111140  85.6115 24.8801    63  22876 3.6 -0.42   3 I
436511084 102.2898 13.7747    79  16727 4.1 -0.31   3 I
379015137  66.3627 52.0438   507  23936 2.7 -0.55   3 I
573905029 300.3025 30.2418   143  14051 4.3 -0.18   3 O
537404143  92.8723 22.6203    92  14500 3.4 -0.7    3 O
371606237 317.6725 14.433    170  38906 4.6 -0.32   3 I
354105043  62.1459 53.5966   130  17009 3.5 -0.74   3 I
506603183  91.9424 23.1083    54  12525 4.7 -0.4    3 O
399904241  93.1625 22.8767   503  24601 4.5 -0.15   3 I
168111068  22.0482 46.4773   208  10153 4.4 -0.3    3 O
 37513024  67.5853 42.7761    49  17263 4.0 -0.34   3 I
167609202  80.4512 41.4896    61  17621 3.9 -0.38   3 I
312909088  92.5583 35.5221   109  12608 4.2 -0.48   3 O
399905023  92.9267 21.633     65  25722 3.6 -0.5    3 I
 43303205  78.9275 38.0404   286  16424 3.8 -0.56   3 I
508813136  95.0553 23.8626   601  22982 4.5 -0.36   3 I
555105123  93.3129 22.3366    66  22572 4.3 -0.6    3 I
268016232  96.2255 18.4639    79  17290 4.2 -0.46   3 I
573915130 301.455  32.0292    69  12924 3.9 -0.6    3 O
380815205  30.328  56.0682   281  12761 4.2 -0.22   3 O
436514049 100.1143 12.3454   404  11949 4.2 -0.25   3 O
380816120  29.5348 56.4253    92  10973 4.3 -0.33   3 O
371511240  92.3787  4.6122   174  12660 4.1 -0.48   3 O
116307133  91.2618 22.8035   244  12441 4.1 -0.41   3 O
501102245  91.767  21.5493    27  18919 3.6 -0.54   3 I
319904138  84.1713 35.2044    38  16234 3.5 -0.68   3 I
 34908013 104.3615  5.825     68  12048 4.4 -0.34   3 O
503207006  27.0771 46.6047    82  10532 3.4  0.06   3 O
203609164  93.2552 14.4033    77  16468 3.6 -0.48   3 I
469805070 299.3788 36.152     99  12111 3.9 -0.5    3 O
208905053  81.2829  6.3276    45  21718 3.6 -0.23   3 I
 15003250  54.9926 49.913     65  10467 4.4 -0.24   3 O
 27110248  88.175  33.0343   214  15551 3.7 -0.57   3 I
402304129  99.2856 23.0421   606  19079 3.6 -0.42   3 I
469301125  13.98   55.1867   471  15468 3.9 -0.46   3 I
490515185  92.9185 23.8194   493  17944 4.0 -0.29   3 I
506108084 310.1776 41.5577    27  15919 4.2 -0.21   3 I
506603090  91.818  23.033    220  17962 3.6 -0.48   3 I
157914206  54.869  58.4741   198   9873 3.5 -0.66   3 O
 89612183  81.8702 34.6972    33  14862 4.3 -0.11   3 O
536601090  93.1883 21.2474   497  13178 4.2 -0.25   3 O
497205123  93.3129 22.3366    29  18739 4.0 -0.43   3 I
506608053  94.3265 22.7445   146  14369 4.3 -0.65   3 O
393306199  86.27   16.3792   288  18958 3.9 -0.52   3 I
469312054  15.073  59.137    410  14471 3.3 -0.71   3 O
346208233 235.6162 31.1005    20  42525 4.6 -0.29   3 I
370601118  93.5793 17.7598    27  27970 4.5 -0.37   3 I
558510007  90.7908 22.9285    97  17131 4.1 -0.27   3 I
180001229  82.1923 54.9271    66  12931 3.8 -0.68   3 O
577103153 309.5408 36.0031   217  12329 4.2 -0.35   3 O
277401159  83.1762 42.0802    36  13988 3.5  0.05   3 O
501104143  92.8723 22.6203   133  14970 3.4 -0.75   3 O
469007072 295.8926 26.8559   186  16631 3.6 -0.4    3 I
 39205091  73.5657 42.5955    61  17812 3.9 -0.49   3 I
455902214 282.2685 25.9425   160  19281 3.9 -0.3    3 I
290915250  77.5125 50.7446    93  10933 3.6 -0.66   3 O
181103074  80.1073 -5.3698    43  13016 3.9 -0.56   3 O
171710198  86.6475 21.6535   100  15393 3.5 -0.69   3 I
257014147  72.7194 40.7253    69  12505 4.5 -0.43   3 O
 39108174  74.3534 43.2913    92  20205 3.8 -0.36   3 I
469504102 301.201  30.7875   151  17320 4.0 -0.39   3 I
248110085 304.2812 37.6806   120  16104 4.1 -0.29   3 I
492303116  74.7213 54.9284    70  10364 3.8 -0.48   3 O
577114083 308.5194 36.8195   113  16949 3.6 -0.41   3 I
 56306171  48.7988 12.7459    41  18075 4.3 -0.48   3 I
274707218  84.8806 30.3626    76  14414 4.3 -0.2    3 O
286202140  82.6936 38.5996    52  18047 4.1 -0.47   3 I
436205227 110.9615 -4.1524   171  10683 4.2 -0.27   3 O
260911187 340.7878 56.7908   148  14267 3.4 -0.78   3 O
309109245  75.9697 45.0168    46  22187 3.8 -0.47   3 I
 28012242  71.4735 42.8263   100   8680 4.3 -0.2    3 O
157208178 296.0114 47.3547   456  16968 4.2 -0.42   3 I
353313201 343.0765 22.3014    52  40572 4.6 -0.42   3 I
253610113  44.6278 51.2196    83  13733 4.3 -0.28   3 O
362707058 297.0117 46.8957   443  20696 3.9 -0.24   3 I
 37813071 103.0781 13.4926   247   9768 4.4 -0.27   3 O
486302245  91.767  21.5493   168  18991 3.9 -0.43   3 I
497203018  92.2686 22.7654   345  15019 4.3 -0.15   3 O
369106240 291.9014 41.7015   956  18961 4.0 -0.53   3 I
268012032  98.319  17.9872   104  11647 4.5 -0.37   3 O
128602063 107.6974 11.9424   100  13415 4.0 -0.51   3 O
123207225  76.9924 37.7312    28  18930 3.9 -0.37   3 I
354102146  60.3144 53.0427    96  23686 3.6 -0.4    3 I
537403018  92.2686 22.7654   205  15255 4.2 -0.18   3 O
254907124  82.2249 34.8574   128  12004 4.3 -0.23   3 O
437910182  98.1857 19.6521    72  18142 3.9 -0.43   3 I
379816168  59.1709 11.5953    92  12890 3.9 -0.54   3 O
129902188 108.16   32.5231   143  11792 4.3 -0.3    3 O
409915078  94.4401 26.6695   104  13979 3.9 -0.57   3 O
168510054  75.3928 50.805     67  23467 4.3 -0.64   3 I
274509040  37.2479 46.3953   134  15502 4.2 -0.3    3 I
378013209  95.1869 43.3447   195  13836 3.6 -0.75   3 O
408803078  84.5175 29.0986   207  17258 4.1 -0.39   3 I
217906210  74.1477 46.4145   396  16365 3.5 -0.38   3 I
469504173 300.4991 31.2492    54  18352 3.9 -0.48   3 I
275216003  66.0059 46.4141    88  12311 4.1 -0.45   3 O
501103082  91.4274 23.1424   175  15829 3.6 -0.44   3 I
393101123  52.7044 47.5173    77  15338 3.4 -0.81   3 O
275010019 341.8066 56.8936    45  18064 4.1 -0.58   3 I
136614223 104.8614 37.0965    67  11840 3.4  0.1    3 O
558507116  94.146  21.8016   382  15138 4.2 -0.25   3 O
171709221  89.5501 22.8358    88  10998 4.3 -0.28   3 O
101111009  96.407   4.8504   445  15929 3.8 -0.57   3 I
409901040  94.9313 23.6155   557  16417 3.8 -0.42   3 I
408809009  86.6889 29.4649   283  15074 3.9 -0.5    3 O
510715214  92.5307 24.7004   190  11536 4.3 -0.19   3 O
362802106 293.9692 46.4571   105  15445 3.6 -0.47   3 I
371415100  64.6148 19.4841    31  20721 1.6 -0.7    3 O
529610100  90.862  22.4548   183  15588 4.2 -0.2    3 I
552702231  91.8361 21.6076   102  20486 3.9 -0.33   3 I
408813152  87.4076 30.158    322  25032 3.8 -0.26   3 I
167605084  79.3135 39.7657    78  22420 3.8 -0.39   3 I
483214027  90.324  23.302    292  15445 4.2 -0.24   3 O
255005096  80.3952 35.1716   372  12493 4.3 -0.32   3 O
382106101  98.7097 -0.1999    82  12271 3.6  0.06   3 O
558513227  94.6055 23.8329   132  12404 4.2 -0.47   3 O
275004022 344.6699 57.326    123  14787 3.9 -0.57   3 O
501108009  93.7101 22.6685   125  12280 4.4 -0.39   3 O
255014149  78.8942 37.4213   321  14642 4.0 -0.5    3 O
248112125 309.2763 39.9984    36  26411 4.4 -0.56   3 I
 98913189  91.3391 17.2284    85  15374 3.4 -0.75   3 O
581504185 308.0129 41.5417    28  17125 4.1 -0.46   3 I
457210250 278.8207 43.4585   142  19305 3.6 -0.4    3 I
 89514117  77.5863 33.5613   166  22661 3.9 -0.17   3 I
 39415059  99.782  13.8488   265  10882 4.3 -0.29   3 O
168514166  76.1084 51.9189    86  12257 4.3 -0.33   3 O
 36802065  70.4526 45.9236    44  11563 4.5 -0.31   3 O
167704228  80.6172 41.1165    40  21581 3.7 -0.51   3 I
213601020  80.3575 35.1538    75  13224 3.8 -0.63   3 O
536609195  94.1197 23.7067    75  12913 4.4 -0.25   3 O
469001185 294.8389 26.2119   174  14363 3.7 -0.54   3 O
359905017 294.3742 43.4159   391  10345 4.2 -0.2    3 O
263709215  64.9826 47.2722   186  12964 3.7  0.12   3 O
 89612171  82.0162 33.9965    97  13056 4.2 -0.46   3 O
446201067 101.3972 15.2294   234  17592 4.0 -0.4    3 I
 87202060  77.9919 45.3169    38  10384 3.8 -0.51   3 O
435514019  95.7605 18.0749   197  10223 4.3 -0.25   3 O
177506030  64.246  46.7158    62  19698 3.8 -0.43   3 I
 43315219  79.8163 38.6251    21  21098 3.8 -0.4    3 I
278408116  93.9232 18.9086    30  18216 4.2 -0.51   3 I
131605189  87.9307 28.0842    63  13475 4.3 -0.28   3 O
108015034  88.9146 21.7392   135  20625 3.9 -0.24   3 I
 89416053  78.6379 34.7135    70  18580 3.5 -0.67   3 I
374615089  55.6575 51.8868   301  12255 3.5  0.16   3 O
211508034  92.4362 -6.3093   470  16431 3.8 -0.62   3 I
 52208166 294.7924 43.8397   550  11101 4.0 -0.49   3 O
255008029  81.8724 36.4042    45  18063 4.1 -0.48   3 I
217807181  73.8619 46.2591   352  12196 4.2 -0.24   3 O
545402245  91.767  21.5493   206  18836 3.6 -0.45   3 I
368305159  26.8834 45.525     69  10749 4.4 -0.27   3 O
275008223 346.1161 55.6479   270  13835 3.7 -0.65   3 O
170213155 119.5314 -4.5348   108  39325 4.6 -0.78   3 I
424514115  81.4521 44.6627    45  10986 4.0 -0.48   3 O
 28212106 102.713  19.0977   297  17961 4.0 -0.36   3 I
248110089 304.131  37.6475    96  15489 4.3 -0.35   3 I
171707230  89.9196 20.3255    52  20395 3.8 -0.37   3 I
370806017 322.4219 29.3259    68  11405 4.3 -0.27   3 O
244011224  45.6064 57.6446   174  20627 3.4  0.0    3 I
486309173  93.4019 23.8454   236  21063 3.8 -0.96   3 I
177605164  61.1576 46.0282   252  11454 4.2 -0.3    3 O
163502127  92.6015 28.4239    70  10341 4.3 -0.24   3 O
328108050 161.106  39.2184   268  13829 4.3 -0.31   3 O
399906239  94.0243 22.1472   112  13084 4.3 -0.49   3 O
275012027 347.7424 58.8366    23  21867 3.6 -0.51   3 I
529604143  92.8723 22.6203   196  14553 3.4 -0.7    3 O
399207128 128.8982 19.7368    34  23345 5.4 -1.47   3 O
212108211  90.0598 27.6379   123  13130 4.3 -0.4    3 O
125214042  76.7955 41.1793   451  12233 4.3 -0.3    3 O
458611200 271.1937  3.1797   134   9220 3.6 -0.55   3 O
294304194  79.6674 41.3531   152  14138 3.9 -0.59   3 O
 37615057  63.2448 43.0475   161  17784 4.1 -0.45   3 I
243510071  81.7079 43.3723   208  13366 4.3 -0.45   3 O
525404143  92.8723 22.6203    94  14452 3.4 -0.69   3 O
428004100  96.0322 22.0721   450  12047 4.2 -0.37   3 O
203602116  91.8488 11.4825   688  15661 3.8 -0.53   3 I
123103003  74.1236 39.2106   163  16884 4.2 -0.46   3 I
510705123  93.3129 22.3366    27  22553 4.4 -0.55   3 I
165914049 296.6608 45.9766   393  20609 3.9 -0.15   3 I
485103082  91.4274 23.1424   370  16557 3.6 -0.48   3 I
529613136  95.0553 23.8626   799  22581 4.5 -0.33   3 I
 27016001  68.0356 53.5659    72  16572 3.5 -0.38   3 I
252803220  78.6133 41.4053   163  15504 4.0 -0.58   3 I
437302093  91.8117 17.5512   321  10192 4.2 -0.21   3 O
527405215  96.9043  4.6069    76  13152 4.3 -0.2    3 O
312903096  90.3622 34.2119    98  20430 3.9 -0.34   3 I
127814051  87.3901 29.1875   265  13661 3.9 -0.52   3 O
 89412204  82.3361 34.0713    48  18719 4.1 -0.15   3 I
 39310191  70.6205 43.0597    50  12249 3.7  0.03   3 O
260701106 308.7433 41.4266    30  17980 3.9 -0.34   3 I
255007039  81.8893 34.6949   290  25796 4.4 -0.58   3 I
582106153 293.7387 -2.7194   215  13252 4.2 -0.3    3 O
116715180  76.3247 34.5842    45  10820 3.8 -0.03   3 O
469716178 335.7285 31.2485   140  19055 3.9 -0.38   3 I
 89702015  79.1017 30.9103   129  11989 4.1 -0.45   3 O
176403219  92.0661 23.4082    78  12634 4.4 -0.32   3 O
446207199 103.2306 15.8072    93  12703 4.4 -0.37   3 O
263701153  64.0652 45.2898    41  13099 4.3 -0.22   3 O
255708223 105.4892 -1.3898   174  17614 3.8 -0.46   3 I
 30010159 102.1344  5.9329    16  13544 3.3 -0.49   3 O
490515214  92.5307 24.7004   241  11655 4.3 -0.18   3 O
165603100  91.606  22.8195    94  14245 4.3 -0.33   3 O
347113215 287.5989 47.1623   284  18440 3.6 -0.53   3 I
116303096  87.7345 24.2363   169  15732 4.2 -0.42   3 I
564706144 274.2768 19.649    353  12738 4.3 -0.31   3 O
437314120  91.3674 19.7789    87  11420 3.9 -0.49   3 O
 98810118  86.6883 15.8204   138  12196 3.5 -0.76   3 O
408816006  83.4391 30.3121   143  12135 4.3 -0.23   3 O
558509195  94.1197 23.7067    96  12919 4.3 -0.25   3 O
 34804167 103.5077  6.8156   239  17453 3.3 -0.8    3 I
442715113  95.7309  5.0687    71  28725 4.4 -0.59   3 I
482503017 349.5337 38.1627    24   8962 4.7 -0.1    3 O
575108070 299.3739 56.4692    64  18634 3.5 -0.35   3 I
377910214  69.5205 55.0782    40  12710 3.6 -0.77   3 O
545403090  91.818  23.033    263  17576 3.5 -0.43   3 I
185401216 101.5188 19.8057    98  15267 4.1 -0.37   3 O
508802055  92.1338 21.6109   497  33144 4.6 -0.18   3 I
214505121 198.4636 12.6692    25  22586 2.9 -0.96   3 I
579511112 274.8518 19.1522   237  17930 3.7 -0.49   3 I
368911124 104.1336  5.3573    38  12568 4.3 -0.29   3 O
 15314173  30.2274 59.1674    71  11307 4.3 -0.3    3 O
 43406043  82.6763 37.4196    98  21588 3.8 -1.15   3 O
437302132  92.2292 17.3554   124  13398 4.3 -0.23   3 O
 81404112  83.7047 24.2964    30  22683 3.8 -1.16   3 O
497214027  90.324  23.302    318  15342 4.2 -0.26   3 O
274715131  83.1907 33.357     72  13178 4.0 -0.54   3 O
374607239  58.8972 48.7928   251  16933 4.0 -0.36   3 I
364911142  73.2693 46.2644    76  15505 4.2 -0.35   3 I
 68706211  82.1018 31.9128    17  16143 3.6  0.22   3 O
176515189  92.6399 23.8124    45  12297 4.5 -0.35   3 O
547513083  88.4451 20.6729   310  10297 4.2 -0.19   3 O
177516042  59.0922 48.764     34  18815 4.1 -0.51   3 I
 27204169  89.2322 33.1145    96  12696 4.1 -0.5    3 O
 15306028  36.7615 58.3259    77  13103 4.4 -0.32   3 O
167506190  82.0083 40.3515   463  10172 4.3 -0.21   3 O
510705069  92.5141 22.5641   746  16706 4.1 -0.56   3 I
315111066  75.6064 41.1483    43  11740 3.7  0.04   3 O
293810219  98.5828 35.2076   187  11669 3.9 -0.46   3 O
218712225  96.67   -2.4697   102  12720 4.4 -0.26   3 O
330914214  88.3024 19.433     67  26940 4.2 -0.73   3 I
  4507127  37.1535 57.1463    24  12463 4.6 -0.42   3 O
436514170 100.8683 12.5375   163  10060 4.3 -0.29   3 O
526606096 100.2104 13.8362   168  15805 4.0 -0.58   3 I
508810047  91.1641 22.2377    89  12248 3.9 -0.53   3 O
282801120  70.0998 13.9794    73  17943 1.7 -0.7    3 O
374603219  55.7116 51.3398   108  13083 4.3 -0.28   3 O
486803128  92.3242 23.5628   856  14556 3.9 -0.47   3 O
101212169  98.4568  4.1686    62  13264 4.3 -0.23   3 O
361711194  69.9386 55.3391   167  18248 3.9 -0.4    3 I
399902198  91.1333 21.7855   309  23956 3.8 -0.35   3 I
 10904071  46.478  28.4858    17  19672 4.3 -0.54   3 I
399913189  94.8721 23.8677   219  20126 4.3 -0.51   3 I
483206085  94.6045 22.7168   244  13815 4.0 -0.57   3 O
469413121 288.2053 32.4897    94  12608 3.9 -0.57   3 O
253614211  45.6703 52.393    103  12199 3.5 -0.59   3 O
 61809158  12.0188 45.711     37  14419 4.2 -0.3    3 O
 28109001 101.6672 17.8928    72  10606 3.6 -0.62   3 O
127908017  90.0208 28.2264   102  10875 4.3 -0.23   3 O
216316146  83.819  54.5968   392  11324 4.0 -0.39   3 O
101312110  98.5641  4.4627    23  13235 4.4 -0.33   3 O
497211038  93.6496 25.5598   192  20391 4.3 -0.53   3 I
125205126  80.1514 39.8568    65  16664 4.0 -0.33   3 I
414013194 118.1429 16.2681    31  41593 4.6 -0.34   3 I
102006095  89.7899 31.7932    71  13139 4.3 -0.28   3 O
169210102  62.3846 53.0675    84  12830 3.6 -0.75   3 O
536603082  91.4274 23.1424   137  16673 3.5 -0.41   3 I
 38710229 102.7611 11.7469    79  16064 4.1 -0.25   3 I
470902053 309.7141 34.3059   101  15524 4.1 -0.36   3 I
509803128  92.3242 23.5628   587  14463 3.8 -0.54   3 O
483215128  93.2668 24.3723   184  11660 4.3 -0.3    3 O
378015128  93.2033 44.3098   132  11930 4.3 -0.35   3 O
267806053  98.4599 16.8394    69  12688 3.8 -0.57   3 O
380811149  30.7811 57.1685   302  24444 4.5 -0.35   3 I
 75611216 335.4965  9.6238   106  20721 3.8 -0.48   3 I
509804140  92.7234 22.5992   592  13677 4.3 -0.22   3 O
 15105109  57.0425 49.6263   126  15042 3.5 -0.7    3 O
 28012229  71.2764 42.9641    23  16918 4.0 -0.37   3 I
194916142  84.9936 24.6059   203  25497 3.7 -0.75   3 I
167709202  80.4525 41.4883   354  17781 3.8 -0.43   3 I
244007124  46.7789 53.5973   118  12820 3.9 -0.57   3 O
506606055  95.1746 23.1369   144  12917 4.3 -0.25   3 O
171703168  87.6642 22.6102    67  11572 3.7 -0.66   3 O
250905055   0.0595 50.8186    83  12852 4.2 -0.23   3 O
133001194 241.9985  3.1257   132  11364 4.3 -0.27   3 O
369602033 108.2967  5.7192   405   9000 3.9 -0.43   3 O
382106037  98.3298  0.6932    76  16241 2.0 -0.65   3 O
555315227  92.3316 20.6391   220  18943 4.5 -1.1    3 O
116209071  90.17   25.4721    26  19994 3.8 -0.49   3 I
255015087  80.0735 37.3937    87  11113 4.4 -0.28   3 O
154802106 293.9692 46.4571    85  16638 3.5 -0.78   3 I
 27014130  68.254  53.1609    37  19699 3.9 -0.56   3 I
485115115  92.9442 23.7655   490  12819 4.3 -0.21   3 O
203608205  93.7566 12.332    101  25050 3.7 -0.58   3 I
254306086  81.8291 16.8788   234  13603 4.3 -0.31   3 O
506112022 310.2869 43.2382    48  18505 4.2 -0.5    3 I
127907157  90.1191 26.6752   126  19220 4.0 -0.54   3 I
409702193  69.1605 54.5479    23  28455 4.3 -0.82   3 I
308004158  53.8093 42.5908   627  11777 4.3 -0.21   3 O
177305166  94.2331 34.2416   832  13756 3.4 -0.76   3 O
213603205  78.9275 38.0404   491  16876 4.0 -0.5    3 I
409107159  99.8715 25.0613   490   9700 4.2 -0.31   3 O
127810114  86.5883 28.4737   147  11801 4.4 -0.36   3 O
209301060 109.0077 29.2526   232  10334 3.9 -0.43   3 O
508815185  92.9185 23.8194   284  18123 4.0 -0.31   3 I
 83106219  91.3632 37.2416   430  10553 4.0 -0.45   3 O
260701134 308.6774 41.8455    39  21169 3.8 -0.37   3 I
417106172  95.8722 17.298     72   9869 4.4 -0.23   3 O
217901214  71.3705 45.0274   117  14327 4.3 -0.25   3 O
 74215205  16.8106 30.3205    29  12501 3.9 -0.56   3 O
506613087  95.095  23.2702   538  22981 4.5 -0.32   3 I
275016078 342.6264 58.1976    39  16531 4.1 -0.31   3 I
584613059 275.4807 10.9999   282  17183 4.0 -0.31   3 I
159006170  26.653  32.604     34  53439 4.2 -0.87   3 O
274310028  95.3408 19.1097    68  17860 4.2 -0.46   3 I
312904032  91.7151 34.6005    95  13093 4.3 -0.24   3 O
 39209169  74.441  44.8749    19  16471 3.5  0.18   3 O
244016174  43.413  56.7243   126  17453 4.2 -0.45   3 I
378005097  92.3025 41.7135   395   9868 4.1 -0.34   3 O
486810007  90.7908 22.9285   189  16997 4.1 -0.35   3 I
