702106214   9.9565 57.3889 58468.8354 113  84 10968 4.8 -0.81  90 O
702107091   9.9574 57.0226 58468.8035  35  33 12828 4.7 -0.66  15 O
702112124   9.9614 60.0637 58468.8035  87  56 23759 5.0 -0.79   0 O
683312011  10.0108 60.1899 58416.9694  74  51 12374 3.4 -1.1  128 O
702106034  10.0487 58.3916 58468.8194 111  83 13090 4.7 -0.68  29 O
702612113  10.0754 59.9704 58469.791   82  65 12099 4.8 -0.69  27 O
702606036  10.1275 58.3689 58469.791   38  28 12224 4.7 -0.66  15 O
702613097  10.1531 58.5601 58469.775   70  62 12759 4.3 -0.75   1 O
702106036  10.1577 58.3778 58468.8194  43  31 11996 4.7 -0.66  26 O
702606028  10.1906 58.3019 58469.791   53  40 12091 4.8 -0.67  24 O
701413096  10.2039 58.5362 58466.8007  13  12 31401 3.2  0.35   0 O
683313138  10.2073 59.0396 58416.9694 162 132 14409 4.1 -0.07   6 O
702612199  10.219  60.193  58469.7583  74  58 11523 4.8 -0.75  69 O
702606180  10.2204 57.855  58469.791   57  43 12813 4.8  0.03  15 O
702106179  10.2205 57.7236 58468.8354 250 199 12338 4.8 -0.75  49 O
702107147  10.2387 57.0213 58468.8354  48  40 12158 4.1 -0.81   0 O
702106093  10.3035 58.1166 58468.8194 196 158 12336 4.8 -0.72  41 O
702106044  10.3218 58.2437 58468.8194  49  34 11633 4.7 -0.65  18 O
702107144  10.3729 57.3013 58468.8035  56  49 11865 4.8 -0.7   34 O
702107085  10.3741 56.8773 58468.8194  73  56 12924 4.8  0.03  14 O
701407141  10.3779 57.2489 58466.8007   3   2 20486 2.7  0.25  79 I
701413094  10.3783 58.685  58466.8007  20  19 23335 4.9 -0.06   0 O
702112118  10.4492 60.0152 58468.8194  89  65 11300 4.8 -0.78  77 O
683306029  10.4976 58.4716 58416.9535  38  42 12889 4.7  0.04  11 O
701413119  10.5236 59.4828 58466.8007  26  25 12242 4.8  0.03   0 O
611810048  10.5239 59.2198 58091.8944  33  20 28321 4.7 -0.1    0 O
702606144  10.5933 58.0328 58469.7583  66  30 12346 4.7 -0.67  33 O
702106205  10.5968 57.6662 58468.8354 160 125 11358 4.9 -0.82  90 O
702106191  10.6228 57.7826 58468.8354  83  61 12109 4.7 -0.67  21 O
702612104  10.6503 59.9539 58469.775  163 134 11965 4.8 -0.8   69 O
611802081  10.6645 58.3057 58091.8764  29  28 11840 4.4 -0.35   0 O
702606195  10.6873 57.9731 58469.791   84  66 10651 5.0 -0.68  18 O
702106043  10.6975 58.4626 58468.8035  87  62 12245 4.7 -0.67  19 O
702107150  10.7451 57.1142 58468.8035  48  40 11882 4.7 -0.65  22 O
702606136  10.7497 58.0196 58469.791   93  78 12924 4.0 -0.37  10 O
702606107  10.7952 57.4265 58469.791   60  50 11615 4.8 -0.68  29 O
702106133  10.8325 58.0518 58468.8194  95  68 12077 4.8 -0.7   41 O
611802189  10.8498 58.5985 58091.9132  71  66 12716 4.6 -0.65  13 O
702106052  10.8627 58.4278 58468.8354 181 136 11935 4.9 -0.71  34 O
702106160  10.8949 57.9729 58468.8194  88  60 15609 3.7 -0.22  31 I
701413044  10.8975 58.8878 58466.8007   8   7 10892 3.8  0.49   8 O
702606126  10.9101 58.1153 58469.7583  75  26 10769 4.8 -0.79  90 O
702106126  10.9331 58.1022 58468.8035 155 131 12154 4.8 -0.79  71 O
701413189  11.015  59.3518 58466.8007  14  14 13548 4.4 -0.42   0 O
702106139  11.0344 58.218  58468.8354 141 118 11890 4.8 -0.76  72 O
611810215  11.084  59.3883 58091.9042  98  71 12851 4.8 -0.72  64 O
683313009  11.146  59.026  58416.9694  46  38 41166 4.9 -0.16   0 O
611810205  11.1671 59.4219 58091.9042  47  32 15353 3.7  0.1   48 I
702106149  11.1704 58.1232 58468.8354 161 122 12398 4.7 -0.68  22 O
611810233  11.1751 59.9347 58091.9132  49  36 11792 4.8 -0.64  21 O
702606153  11.3132 57.8057 58469.775   75  59 11786 4.8 -0.7   43 O
611802202  11.3541 58.0977 58091.9132  72  64 14089 4.1 -0.84   1 O
702613015  11.4256 59.2013 58469.791   64  57 12690 4.8 -0.67  31 O
702613198  11.4488 59.3133 58469.7583  41  35 12444 4.7 -0.68  29 O
611803100  11.47   59.9046 58091.9132  59  51 11703 4.7 -0.66  21 O
611802222  11.6426 57.9747 58091.9132  83  68 12326 4.7 -0.66  20 O
608402026  11.7094 58.5749 58086.8542  31  32 12198 4.6 -0.67  15 O
611803123  11.7676 60.6666 58091.9132  47  42 11967 4.8 -0.68  35 O
611815063  11.9126 60.8989 58091.9042  39  30 12121 4.7 -0.67  20 O
611803045  12.0044 59.7785 58091.9132 116 103 12021 4.8 -0.76  62 O
611816249  12.057  61.9667 58091.9132  29  17 24033 5.0 -1.03   0 O
611816247  12.1762 62.1675 58091.9132  42  23 41204 4.9 -0.44   3 O
607210172  12.365   5.9866 58083.8528  38  33 12195 4.7 -0.66  29 O
611803186  12.3992 59.7508 58091.9132 116 112 13160 4.6 -0.76  72 O
611802240  12.5868 58.5196 58091.9042  38  33 12051 4.7 -0.67  35 O
611803187  12.5896 59.7341 58091.8944  78  73 37739 4.9  0.24   5 O
611803145  12.8167 60.5462 58091.8944  30  22 31064 4.8  0.4    6 O
611805215  12.8516 58.7577 58091.9132  41  40 11708 4.7 -0.67  31 O
611805073  13.0409 59.2393 58091.9132  70  69 12372 4.8 -0.69  34 O
611805038  13.337  58.9916 58091.9132  68  64 12418 4.8 -0.68  34 O
611805071  13.3482 59.3033 58091.9042  46  42 12029 4.7 -0.68  29 O
611804047  13.4377 60.4097 58091.8944  67  52 16483 3.7  0.08   0 O
684216168  13.5427 39.3705 58420.934   92  78 11873 4.8 -0.73  45 O
611805041  13.5647 59.052  58091.8944  89  78 12742 4.4 -0.74   1 O
611815183  13.6117 60.6327 58091.9132  42  33 12929 4.0 -0.43   8 O
684202149  13.6513 36.0101 58420.934   36  37 12766 4.7  0.03  14 O
611815180  13.6771 60.6486 58091.8944  35  26 15775 5.0 -0.96   0 O
611805039  13.7602 59.0381 58091.9132  65  58 12429 4.7 -0.66  20 O
611804044  13.874  60.6235 58091.8944  28  19 12016 4.7  0.04   5 O
611805175  13.9192 59.4204 58091.8576  54  53 11927 4.8 -0.68  34 O
611804045  13.9379 60.5078 58091.9132  33  26 11714 4.7 -0.67  28 O
611811178  13.9505 61.978  58091.9042  29  22 12270 4.7 -0.66  29 O
608401218  14.0401 57.6777 58086.8826  15  13 12867 4.6  0.04   8 O
611804130  14.0525 59.5442 58091.9132  44  32 13699 4.2 -0.47   0 O
611815115  14.1361 60.6506 58091.9132  29  23 11667 4.6 -0.66  13 O
684205064  14.2567 37.0156 58420.934   80  71 12492 4.8 -0.75  69 O
684203153  14.2775 37.9233 58420.934  111 112 12367 4.7 -0.67  21 O
611805143  14.2867 58.9103 58091.9132  46  42 12129 4.7 -0.67  23 O
611804219  14.3077 60.5316 58091.8944 108  81 14707 3.6 -0.14  43 O
611804209  14.3739 60.4976 58091.9132  55  45 12254 4.8  0.02   9 O
608401137  14.407  58.2603 58086.8826  17  14 15894 4.4 -0.42   0 O
611815136  14.4948 61.1875 58091.9132  37  26 17871 5.0 -0.92   0 O
681203170  14.498   9.6781 58409.0236  64  60 12171 4.8 -0.68  33 O
611805007  14.6195 58.6621 58091.9132  31  23 17878 5.1 -0.91   0 O
704510223  14.7403 15.7148 58475.7972 132  98 12145 4.7 -0.68  24 O
704503064  14.8465 16.5407 58475.7812  75  76 11523 4.8 -0.8   91 O
704503229  14.9863 15.7372 58475.7972  51  65 16307 4.3 -1.15   0 O
611809107  15.0439 61.1058 58091.9132  49  27 31472 4.8  0.33  12 O
695504162  15.0797 65.9302 58451.9083  40  18 13165 4.4 -0.37   0 O
611808204  15.1325 58.6962 58091.9132  28  26 12656 4.6 -0.67  12 O
611808157  15.1405 59.3137 58091.8944  96  82 12547 4.7 -0.69  26 O
611808169  15.2653 59.2569 58091.9042  56  49 12162 4.7 -0.67  24 O
608401182  15.3047 57.8866 58086.9014  26  23 31202 4.8 -0.21   0 O
611809216  15.3222 60.5123 58091.9042  64  48 11723 4.7 -0.68  30 O
684204217  15.3374 38.387  58420.934   40  35 13026 4.0 -0.39  10 O
611804235  15.3828 60.173  58091.9132  66  52 11272 4.8 -0.7   45 O
611807045  15.4036 58.1938 58091.9132  67  62 12095 4.8 -0.69  30 O
681201043  15.405   7.4764 58409.0444  34  22 12060 4.6 -0.67  18 O
611809114  15.4523 61.1626 58091.9132  56  42 12035 4.7 -0.67  29 O
611811037  15.4536 62.1513 58091.9042  30  19 12082 4.8  0.02  12 O
684205118  15.4631 36.95   58420.934   62  55 12973 4.8 -0.65  27 O
695505053  15.477  65.1112 58451.8951  36  23 25264 4.6  0.0    0 O
611808194  15.5328 58.9854 58091.9132  63  55 26467 5.1 -0.79   0 O
684204054  15.5785 38.0386 58420.934   58  53 12909 4.7  0.03  11 O
611809046  15.601  60.8195 58091.9132  52  39 11429 4.8 -0.73  61 O
684208174  15.654  37.0037 58420.934   88  88 12318 4.8 -0.7   24 O
611807156  15.7279 57.8387 58091.8944  88  73 11412 4.8 -0.75  53 O
611808215  15.7332 58.6141 58091.9132  54  50 12321 4.8  0.01  19 O
611807024  15.7432 58.3393 58091.9132  28  29 13129 4.7  0.04   9 O
611807015  15.8263 58.3422 58091.9132  96  86 12670 3.6 -0.89   0 O
684211122  15.8263 39.7886 58420.934  147 112 12401 4.7 -0.67  22 O
611808122  15.8283 58.7921 58091.9132  86  73 12371 4.7 -0.88   0 O
611808110  15.8439 59.14   58091.9132 104  92 12356 4.8 -0.69  27 O
611807167  15.8606 57.9082 58091.9132  41  37 12170 4.7 -0.67  21 O
611807013  15.887  58.2101 58091.9132  53  48 11941 4.7 -0.66  19 O
684209210  16.0472 38.1317 58420.934  103 120 13769 4.5 -0.7   10 O
611809058  16.0489 61.048  58091.9132  30  17 34695 4.8  0.37   8 O
684208222  16.2035 36.4618 58420.934   48  57 18851 4.4 -1.09   6 O
609110128  16.2742 57.854  58088.8562 134 102 13816 4.5 -0.74  66 O
591502092  16.2902 55.9165 58030.9764 100  88 12212 4.8 -0.7   42 O
611808138  16.3793 59.1756 58091.8944  43  32 21514 3.8 -0.52   0 O
611807121  16.3916 58.5849 58091.9132  86  76 11921 4.8 -0.73  43 O
611808061  16.499  59.6295 58091.8944  51  38 12348 4.7  0.04  13 O
609114120  16.6204 58.6916 58088.8562 166 136 11828 4.8 -0.76  63 O
611808145  16.6209 59.4592 58091.8944  58  49 12169 4.7 -0.67  22 O
611809193  16.6333 60.5432 58091.8944  31  20 16207 5.1 -0.84   0 O
609114101  16.6403 58.9031 58088.8472  57  45 42241 5.0 -0.2    0 O
608408063  16.6625 59.4962 58086.9014  42  34 12873 4.5  0.04   4 O
609110120  16.6875 57.597  58088.8562  60  47 12146 4.7 -0.66  19 O
611812035  16.7794 61.7825 58091.9132  26  22 12182 4.6 -0.66  21 O
591502178  16.8162 56.4418 58030.9764  89  79 12275 4.7 -0.68  19 O
609110190  16.8497 57.0717 58088.8382  41  31 12644 4.8 -0.65  31 O
609110177  16.9279 57.2203 58088.8562  61  48 21215 5.0 -0.73  23 O
609114205  16.9612 58.6387 58088.8382  76  67 11628 4.8 -0.77  76 O
609114210  17.1066 58.738  58088.8472  52  38 43864 5.0 -0.22   0 O
609110078  17.1963 57.4769 58088.8562  98  68 12561 4.7 -0.68  26 O
611812015  17.2597 61.5222 58091.9132  30  25 15131 3.8 -0.32  11 I
609110046  17.3409 56.9899 58088.8562  77  59 12149 4.7 -0.68  25 O
609114202  17.3678 58.7979 58088.8562  47  36 30357 4.8 -0.16   0 O
611806008  17.4784 59.0517 58091.9042  32  24 36308 4.8  0.38   0 O
695508167  17.4836 65.3342 58451.8826  54  27 37976 4.7 -1.07   8 O
609110015  17.4944 57.7633 58088.8562  49  36 15588 3.5 -0.63  38 I
611813208  17.5326 60.2434 58091.9132  39  34 13386 4.3 -0.35   0 O
591502102  17.5329 55.3544 58030.9764  57  54 12421 4.8  0.03  16 O
611806027  17.5805 59.9613 58091.9132  61  41 34855 4.7  0.33   9 O
611807078  17.6038 58.3163 58091.8944  80  68 11919 4.8 -0.71  34 O
684207129  17.6047 36.4614 58420.934   81  67 12345 4.7 -0.67  19 O
611806190  17.6639 59.2913 58091.9132  37  30 13012 4.8  0.04  14 O
591503198  17.6691 57.5138 58030.9861 106 105 37423 4.9  0.34   4 O
591503212  17.6791 57.8547 58030.9861 149 137 12063 4.8 -0.71  35 O
611812101  17.7014 61.5309 58091.9132  26  22 12801 4.7  0.04  14 O
591505181  17.7193 56.6572 58030.9764 134 106 12277 4.8 -0.72  26 O
609116089  17.7609 59.3638 58088.8382 102  79 14283 3.6  0.06   4 O
608406088  17.7749 59.6337 58086.9014  32  23 21743 3.8  0.03   0 O
609116030  17.806  60.0861 58088.8472  48  39 12108 4.7 -0.67  22 O
609114169  17.8776 58.6291 58088.8562  44  38 12946 4.7  0.04  10 O
609114071  17.8874 58.4826 58088.8562  71  60 11324 4.8 -0.78  82 O
595203172  17.9153 57.7124 58055.9062  45  44 13208 4.7  0.05  10 O
609110152  17.9541 57.105  58088.8562  37  32 14346 4.5 -0.33   0 O
609114166  17.9619 58.5948 58088.8562 191 157 13300 4.3 -0.75  55 O
611806191  17.98   59.3016 58091.9132  58  43 42134 5.0 -0.18   0 O
609114053  17.9805 58.2511 58088.8562 212 181 12772 3.8 -0.94  58 O
609110213  18.0459 57.6538 58088.8562  50  39 15376 3.8 -0.02   0 O
609110157  18.0567 57.3243 58088.8562 138 106 12156 4.7 -0.67  22 O
609114170  18.086  58.556  58088.8562  71  66 12023 4.8 -0.7   45 O
691502083  18.1163 44.0127 58441.9604  71  59 14002 4.1 -0.41  18 O
609102202  18.1188 56.1931 58088.8562  52  48 13267 4.2  0.03   0 O
609103082  18.1238 58.0878 58088.8562  53  54 11521 4.8 -0.69  40 O
591503160  18.1268 57.8247 58030.9951  51  55 12395 4.8 -0.67  26 O
691516042  18.2018 47.4058 58441.9285  74  54 13314 4.7 -0.66  29 O
691516202  18.2061 47.1797 58441.9118  61  50 11888 4.7 -0.66  22 O
609116027  18.2328 59.9179 58088.8382 113  85 26913 4.2 -0.0    6 I
611806155  18.2452 59.2777 58091.9132  47  40 11916 4.7 -0.67  24 O
609103241  18.3095 57.7025 58088.8562  77  72 11704 4.7 -0.68  25 O
704512211  18.3191 17.35   58475.7972 104  71 13886 4.2 -0.59   9 O
691516043  18.3203 47.243  58441.9118  79  60 11588 4.8 -0.77  73 O
595203025  18.3979 57.0877 58055.9062  69  64 12354 4.7 -0.67  23 O
609116071  18.4606 59.7916 58088.8562  95  75 22445 3.8 -0.1    5 I
691516037  18.4681 47.5285 58441.9118  88  68 11741 4.7 -0.67  26 O
591505068  18.4867 56.9826 58030.9951  80  62 11553 4.8 -0.74  54 O
691516078  18.4968 46.6141 58441.9118 109  81 11731 4.8 -0.8   91 O
609116036  18.5134 60.1403 58088.8382  86  63 13819 3.6 -0.26  10 O
691510203  18.5345 44.8472 58441.9118  43  35 12723 4.7 -0.65  31 O
591505042  18.5805 56.4532 58030.9861  94  69 12045 4.8 -0.76  69 O
609103158  18.6677 58.2002 58088.8562  41  47 12278 4.8 -0.67  33 O
591504155  18.7743 57.5925 58030.9764  64  51 12006 4.8  0.01  20 O
609102246  18.8072 56.6643 58088.8562  91  87 11604 4.8 -0.79  80 O
591604185  18.8572 57.3718 58031.0194  40  33 13577 4.2  0.41  20 O
591604032  18.8837 58.0733 58031.0194  43  33 11472 4.7 -0.66  20 O
591505082  18.8879 56.2768 58030.9861  54  41 11893 4.8 -0.67  31 O
591615188  18.9258 58.4455 58031.0194  42  39 22574 5.1 -0.86   0 O
609105198  18.9617 57.4309 58088.8562 103 117 12675 4.8 -0.68  31 O
609103046  18.9627 57.8121 58088.8562 222 205 12991 4.1 -0.65  32 O
595215006  19.0098 58.8411 58055.8972  52  35 14812 3.6  0.14  31 O
591505151  19.0798 56.7723 58030.9861  75  63 12215 4.7 -0.68  22 O
609116141  19.1391 60.1755 58088.8562  74  50 42156 4.9 -0.16   0 O
595204148  19.1401 57.2449 58055.9153  42  44 12577 4.8  0.03  16 O
695507238  19.1503 63.8682 58451.9083  42  22 22826 5.0 -1.02   0 O
691515057  19.1611 46.3954 58441.9118 133 100 12491 4.7 -0.72  26 O
609102111  19.2002 55.96   58088.8562  47  45 12368 4.7 -0.67  15 O
609115071  19.2119 59.0473 58088.8562 133 109 13184 4.2 -0.68  28 O
591504130  19.2992 57.1347 58030.9764 152 132 13116 4.7 -0.64  40 O
591515050  19.3419 58.8882 58030.9861 159 132 24700 3.7 -0.1   44 I
609103142  19.377  58.6542 58088.8562  76  79 11682 4.8 -0.77  72 O
691516120  19.3802 47.2617 58441.9118 178 134 11853 4.8 -0.79  74 O
591515131  19.3925 58.7728 58030.9861  61  56 42989 5.0 -0.11   0 O
595205114  19.4443 57.1028 58055.9062  45  35 12699 4.7 -0.66  24 O
609103014  19.4686 57.5509 58088.8562 179 156 12399 4.7 -0.68  20 O
609115170  19.4878 59.5805 58088.8472  68  51 15884 3.6 -0.53  42 I
609102118  19.496  56.0314 58088.8562  69  65 12136 4.7 -0.67  20 O
609103017  19.5718 57.7602 58088.8562 145 127 11990 4.7 -0.48   0 O
591615117  19.599  58.3653 58031.0194  96  83 12657 4.5 -0.67   8 O
691502054  19.5998 43.9748 58441.9118 105 106 14997 4.5 -0.2   53 O
591505012  19.6439 56.2937 58030.9764 100  71 10998 4.8 -0.79  83 O
609115093  19.6673 59.2726 58088.8562  52  44 11899 4.8 -0.68  35 O
609103018  19.6927 57.7177 58088.8562  76  69 16156 3.7 -0.26  31 I
591604224  19.7067 58.0385 58031.0194  47  35 28516 4.9 -0.2    0 O
591504210  19.759  58.1963 58030.9861  73  55 41211 5.0 -0.07   0 O
595515103  19.7751 58.3277 58056.0097  55  38 27140 5.2 -0.81   0 O
591615103  19.7928 58.3492 58031.0194 137 111 33150 4.3 -0.54   4 I
609101234  19.8135 55.9167 58088.8472 109  93 11692 5.0 -0.71  66 O
609101231  19.8147 55.9488 58088.8562 109  84 12347 4.7 -0.67  24 O
595415103  19.8217 58.3343 58055.9854  80  57 19832 4.1 -0.03   0 O
691504189  19.8248 45.1783 58441.9604  30  31 12615 4.6  0.02   7 O
609115234  19.8267 59.0466 58088.8562 284 225 13140 3.8 -0.71  18 O
609103134  19.8282 58.4978 58088.8562  48  46 26933 4.7 -0.07   1 O
595215103  19.8416 58.3088 58055.8972 158 125 12627 4.8 -0.74  64 O
595204210  19.8441 58.2527 58055.9153  35  36 24951 4.9 -0.99   1 O
591515103  19.8459 58.3056 58030.9951 162 130 22017 3.6 -0.24  93 I
609116101  19.8509 59.9078 58088.8562  72  58 12531 4.3 -0.54   5 O
591504202  19.8619 57.978  58030.9861  79  61 24930 4.9  0.23  15 O
595315103  19.8765 58.3009 58055.9333  74  55 27053 4.9 -0.36  51 O
609104161  19.9306 58.2468 58088.8562 144 116 23654 4.0 -0.27  90 I
591604055  19.9382 57.7884 58031.0194  33  27 10962 4.8 -0.03   0 O
591515134  19.9398 58.6633 58030.9861 155 131 19296 3.1 -0.36  37 I
591504082  19.9409 57.2324 58030.9861  47  38 14378 3.8  0.41  42 O
591604204  19.9434 58.2072 58031.0194 111  80 41699 5.0 -0.94  10 O
609105100  19.9537 56.8607 58088.8562  78  84 12728 4.8 -0.71  40 O
595309173  19.9604 58.2657 58055.9333  40  29 18695 5.1 -0.91   0 O
609115214  19.9748 59.6189 58088.8382  51  45 11911 4.8 -0.68  32 O
609101227  19.9787 55.8794 58088.8382 106  85 12488 4.1 -0.8    5 O
609104017  19.987  58.2659 58088.8562  67  47 29374 5.1 -0.77   0 O
595204204  20.0083 58.2198 58055.9153  34  34 18278 4.4  0.45  76 O
595509173  20.01   58.2893 58056.0097  45  32 15610 4.9 -0.95   0 O
595209172  20.0354 58.3496 58055.9062  51  39 27629 5.1 -0.8    0 O
591509118  20.0531 58.6666 58030.9861  61  45 41565 5.0 -0.23   0 O
591609172  20.0602 58.3104 58031.0194  63  50 11769 4.7 -0.68  30 O
591504069  20.0896 57.9109 58030.9951  60  49 11585 4.7 -0.67  20 O
609105088  20.0987 56.9138 58088.8562  49  66 12090 4.8 -0.66  19 O
609104030  20.1042 58.5678 58088.8562 164 111 28712 3.7 -0.03  11 I
609111162  20.113  60.3929 58088.8382 111  87 22126 3.8 -0.13   4 I
609104164  20.1752 58.2196 58088.8562  56  47 41995 5.1 -0.31   0 O
609104020  20.2038 58.3342 58088.8382 139  98 12775 4.3  0.05   4 O
691505033  20.2329 44.3988 58441.9118 134 121 11477 4.8 -0.81  85 O
609101220  20.2588 55.8332 58088.8562 106  85 11348 4.8 -0.77  70 O
691511192  20.376  47.577  58441.9118 105  76 12137 4.7 -0.69  24 O
691515198  20.4007 46.2096 58441.9118  96  84 11619 4.8 -0.82  99 O
692314232  20.4396 44.6071 58444.8917  77  62 14686 4.0 -0.6    0 O
691515041  20.4676 46.7534 58441.9118  81  65 11287 4.8 -0.81  93 O
591509122  20.4965 58.5538 58030.9951  88  62 25941 4.5 -0.1   76 I
692314010  20.5109 45.2942 58444.8917 110  96 14050 4.7 -0.7   26 O
609111088  20.5295 59.8688 58088.8562  94  70 14256 3.6 -0.2   45 O
591609170  20.5319 58.2744 58031.0194  64  51 11304 4.8 -0.8   92 O
609101217  20.561  55.8231 58088.8562  97  78 11354 4.8 -0.79  76 O
595209170  20.5634 58.2794 58055.9062  69  53 21628 3.8 -0.15   1 I
609104044  20.5859 58.7118 58088.8562  60  45 21092 4.1  0.15   0 O
609111186  20.6584 60.3341 58088.8562  39  24 34640 4.8  0.39   6 O
609104194  20.659  58.362  58088.8382  52  49 13947 4.2 -0.47   0 O
609101168  20.6638 56.6096 58088.8562 240 189 21011 3.6 -0.13  65 I
691504090  20.6949 45.0848 58441.9604 104 100 12306 4.7 -0.67  20 O
691504080  20.695  45.0309 58441.9118  49  48 12084 4.7 -0.68  33 O
591509026  20.7206 58.2545 58030.9861 100  74 11907 4.8 -0.71  50 O
609101076  20.8401 56.1316 58088.8562  55  39 12249 4.2 -0.46   0 O
591609201  20.8487 58.0752 58031.0194  37  28 26332 4.9  0.32  55 O
609104216  20.8882 58.6908 58088.8562 115  84 12419 4.3 -0.51   5 O
609104092  20.9134 57.7927 58088.8562 109  88 11949 4.4  0.32  35 O
609115033  20.9547 59.4006 58088.8562 100  78 12485 4.3 -0.62   3 O
609101079  20.9889 56.2137 58088.8472  97  77 11498 4.8 -0.77  75 O
609104206  21.0063 58.6783 58088.8562  57  46 29113 5.0 -0.63   0 O
591509059  21.0073 58.9244 58030.9951  99  73 11875 4.8 -0.68  34 O
609115028  21.0747 59.5771 58088.8562  38  28 11925 4.7 -0.67  28 O
609115136  21.088  59.2969 58088.8562  66  57 11743 4.8 -0.7   45 O
609111177  21.1002 60.2113 58088.8562  61  48 11985 4.8 -0.69  42 O
609111238  21.1204 59.8953 58088.8382  40  31 18208 4.4 -0.02   7 I
609111232  21.1254 59.6618 58088.8562  99  83 12110 4.8 -0.7   39 O
609105104  21.1408 57.2893 58088.8382 167 187 12528 4.8 -0.67  23 O
609105146  21.1488 57.1215 58088.8382  45  67 12850 4.2 -0.78   0 O
691511048  21.1495 47.8742 58441.9118  59  42 12353 4.7 -0.67  30 O
609111202  21.1685 60.3312 58088.8562  69  49 12532 3.8 -0.79   0 O
691511124  21.1787 47.6596 58441.9118 109  80 12801 4.7 -0.65  48 O
691504233  21.2013 45.6963 58441.9118  66  64 11873 4.7 -0.68  22 O
691508166  21.2796 44.694  58441.9118  80  72 11924 4.8 -0.69  32 O
692616095  21.2856 45.3754 58445.9639 244 199 12936 4.8 -0.82  62 O
609104100  21.2859 57.691  58088.8472  52  41 40879 5.0 -0.08   0 O
609111212  21.3059 60.4385 58088.8562  60  41 13480 4.2 -0.35   0 O
609104208  21.3489 58.6296 58088.8562  43  35 12311 4.7 -0.66  24 O
691507172  21.4397 43.6386 58441.9118  89  66 12103 4.7 -0.68  22 O
692302147  21.4764 42.2965 58444.9146 147 137 11791 4.8 -0.66  29 O
691509080  21.4999 47.0399 58441.9118  79  62 11778 4.8 -0.68  32 O
